0.23936618864536285,7.321103572845459
0.16323816776275635,4.910701274871826
inf,3.4230735301971436
0.17615926265716553,4.547497749328613
0.025767413899302483,4.611225843429565
0.018061231821775436,6.804767370223999
0.3186231255531311,4.9756553173065186
0.5666031241416931,4.855606555938721
inf,3.389976978302002
0.11226541548967361,4.080487489700317
0.3024214804172516,4.433078765869141
0.054945312440395355,4.331650257110596
0.5280464887619019,4.300580739974976
0.055024031549692154,4.337103843688965
0.1863248646259308,4.068649768829346
0.23233932256698608,4.353048801422119
0.06746877729892731,5.61562180519104
0.4180333614349365,4.114503383636475
0.16094562411308289,4.081780433654785
inf,3.3181211948394775
0.17438478767871857,4.68239688873291
inf,3.4011685848236084
0.14724256098270416,4.6478111743927
0.16797418892383575,5.390118598937988
inf,3.408339500427246
0.012099403887987137,5.859447479248047
0.7691227793693542,3.814500570297241
0.3671722412109375,4.5298216342926025
0.13545730710029602,4.090235233306885
0.09925684332847595,4.055236339569092
0.2811242341995239,4.630228519439697
0.2961606979370117,4.587843894958496
0.29219818115234375,3.754905939102173
0.23185394704341888,5.047314405441284
0.7691227793693542,3.887845754623413
0.07185320556163788,3.7805275917053223
inf,3.3974201679229736
0.05537579208612442,4.644808769226074
0.1644270271062851,3.7720820903778076
0.2879854440689087,4.347158908843994
0.35214099287986755,4.576595067977905
inf,3.4065768718719482
0.08103307336568832,3.7673263549804688
0.29219818115234375,3.8025310039520264
0.5551660060882568,4.108607053756714
0.21783167123794556,4.415619373321533
inf,3.353219747543335
0.16416804492473602,5.16717004776001
0.13661405444145203,4.910902738571167
0.08600685000419617,4.677134037017822
0.22515442967414856,4.974789142608643
0.5321398973464966,4.332596063613892
0.06001424416899681,4.363329648971558
0.5282140970230103,4.432192087173462
0.29219818115234375,4.09451150894165
0.2021772414445877,4.370802640914917
0.15222643315792084,4.311909914016724
0.06436852365732193,4.075884103775024
0.01943802647292614,7.085660934448242
0.2296029031276703,4.023708820343018
0.0832354873418808,3.7602481842041016
0.23586636781692505,4.373487949371338
0.119559645652771,4.351670742034912
0.022234942764043808,4.336975812911987
inf,3.3668129444122314
0.5519879460334778,4.728285551071167
0.288645476102829,3.7631452083587646
0.5325592756271362,4.263728141784668
inf,3.395813226699829
0.28085166215896606,4.626469612121582
0.33522385358810425,4.028619766235352
0.13038451969623566,4.1257853507995605
0.06190061196684837,4.717240333557129
0.28723281621932983,4.9794158935546875
0.09745219349861145,3.768605947494507
0.29086899757385254,4.093522548675537
0.1629825383424759,4.699511766433716
0.17235365509986877,3.66947603225708
0.24289953708648682,4.3064281940460205
0.10583383589982986,5.543305397033691
0.3053758442401886,3.767859697341919
0.23430630564689636,3.7879815101623535
0.08016492426395416,6.701753377914429
0.14843608438968658,5.37535548210144
0.21741637587547302,4.0032758712768555
0.12883950769901276,5.250563144683838
0.1463005244731903,4.423887491226196
0.15043854713439941,3.734424114227295
0.30736908316612244,4.738175868988037
0.20583385229110718,4.053647518157959
0.07534632831811905,5.5120790004730225
0.322190523147583,4.691850185394287
inf,3.4334094524383545
0.15568475425243378,4.067901849746704
0.2068229615688324,5.299525260925293
0.3053758442401886,3.7788333892822266
0.1018046960234642,4.35293173789978
0.03572612255811691,5.9171142578125
0.037173230201005936,6.218191146850586
0.17995545268058777,4.4661500453948975
0.40023693442344666,4.0155930519104
0.7691227793693542,3.997560739517212
