0.2959243953227997,5.413758039474487
0.056361619383096695,4.397407531738281
0.07663314789533615,4.968770980834961
0.7691227793693542,4.038961887359619
0.023284537717700005,6.305797338485718
0.5296382308006287,5.067619323730469
0.14236211776733398,3.8228213787078857
0.5375359654426575,4.797797918319702
0.7691227793693542,3.9242117404937744
0.24630844593048096,4.360072374343872
0.0585130974650383,3.8307032585144043
0.3257748484611511,4.4168384075164795
0.15221315622329712,5.887960433959961
0.3131733238697052,4.6519935131073
0.13010869920253754,5.928767919540405
0.2340168058872223,5.084013938903809
0.1542135328054428,4.795701265335083
inf,3.3519511222839355
0.15991169214248657,5.349214553833008
0.1562914103269577,4.393106937408447
0.2928178310394287,4.43118953704834
0.05619317665696144,4.3822832107543945
0.2716091573238373,4.413627862930298
0.0559837780892849,5.223651647567749
0.17454130947589874,4.994067668914795
0.5310839414596558,4.970028638839722
0.2469870150089264,4.341934442520142
0.5375359654426575,4.7911858558654785
0.7691227793693542,3.7129762172698975
0.24630844593048096,4.363661527633667
0.0585130974650383,3.851288318634033
0.20781788229942322,4.4361608028411865
0.10972020030021667,5.276850938796997
0.3131733238697052,4.7503437995910645
0.13010869920253754,5.887460708618164
0.2340168058872223,5.096582651138306
0.1542135328054428,4.98430871963501
inf,3.337392807006836
0.15991169214248657,5.30957293510437
0.1766732633113861,5.0207624435424805
0.023284537717700005,6.327699661254883
0.030318550765514374,5.361735582351685
0.13727787137031555,5.670464992523193
0.056361619383096695,4.390125751495361
0.0585130974650383,3.8112213611602783
0.0585130974650383,3.7977583408355713
0.07663314789533615,4.97420597076416
0.10972020030021667,5.302455902099609
0.1613004058599472,5.926459074020386
0.13010869920253754,5.931449890136719
0.12196497619152069,4.173140048980713
0.05861755460500717,4.406814336776733
0.31005921959877014,5.117404222488403
0.29301929473876953,5.068606853485107
0.3229449987411499,4.51916241645813
0.15991169214248657,5.324129819869995
0.15991169214248657,5.358752012252808
0.11129122972488403,5.023162603378296
0.1562914103269577,4.3835461139678955
0.28209540247917175,4.658004283905029
0.06247430667281151,5.021465301513672
0.023284537717700005,6.289013147354126
0.030318550765514374,5.314584016799927
0.030318550765514374,5.3519463539123535
0.15822069346904755,4.091211795806885
0.07241227477788925,5.575869083404541
0.15568475425243378,4.40757155418396
0.2879854440689087,4.086053371429443
0.0585130974650383,3.834284782409668
0.0585130974650383,3.8123395442962646
0.0816333219408989,3.855771780014038
0.15221315622329712,5.276556968688965
0.07663314789533615,4.975899934768677
0.07663314789533615,5.04182243347168
0.10972020030021667,5.302263975143433
0.10972020030021667,5.341638803482056
0.11129122972488403,4.996068000793457
0.14236211776733398,3.7751822471618652
0.20135487616062164,4.722277641296387
0.13010869920253754,5.932678461074829
0.1527317315340042,4.989131450653076
0.023284537717700005,6.309241771697998
0.5309432744979858,4.386999607086182
0.18794824182987213,4.7129223346710205
0.030318550765514374,5.35045313835144
0.030318550765514374,5.339735984802246
0.030318550765514374,5.356878757476807
0.05619317665696144,4.394530773162842
0.07292807847261429,5.610296964645386
0.056361619383096695,4.410109043121338
0.0585130974650383,3.861699342727661
0.0585130974650383,3.7977402210235596
0.040302153676748276,4.694770336151123
0.05690222233533859,3.8340003490448
0.205977201461792,3.8291327953338623
0.2275259643793106,4.691201448440552
0.15221315622329712,5.2378246784210205
0.11274620145559311,4.990522384643555
0.07241227477788925,5.584261655807495
0.07663314789533615,4.848538875579834
0.023284537717700005,6.301812410354614
0.023284537717700005,6.316909551620483
0.017846224829554558,6.206717491149902
0.023284537717700005,6.293438673019409
0.030318550765514374,5.358088254928589
0.13781343400478363,5.856398344039917
0.030318550765514374,5.349279403686523
0.030318550765514374,5.352341175079346
0.030318550765514374,5.3272316455841064
0.05968799442052841,5.079560041427612
0.040302153676748276,4.669014930725098
0.31498241424560547,4.6108362674713135
0.05619317665696144,4.424137592315674
0.05619317665696144,4.380643844604492
0.06328266113996506,4.4014904499053955
0.024621006101369858,4.430275917053223
0.0899273008108139,4.12088680267334
0.05690222233533859,3.8371047973632812
0.0585130974650383,3.8332762718200684
0.10738667845726013,5.578375577926636
0.023284537717700005,6.327689170837402
0.023284537717700005,6.315485000610352
0.02247491106390953,6.310171127319336
0.017846224829554558,6.213207960128784
0.06032624840736389,4.1251301765441895
0.1958850920200348,4.982328176498413
0.08735328912734985,4.996050834655762
0.023284537717700005,6.206967353820801
0.02465272881090641,5.887725830078125
0.027499383315443993,5.906280040740967
0.030318550765514374,5.370026111602783
0.030318550765514374,5.342554807662964
0.030318550765514374,5.327155351638794
0.030318550765514374,5.3324785232543945
0.030318550765514374,5.350232362747192
0.030318550765514374,5.331906080245972
0.13409088551998138,6.146946668624878
0.012364010326564312,4.722517490386963
0.030318550765514374,5.332549571990967
0.040302153676748276,4.671863555908203
0.030318550765514374,5.328950881958008
